id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,rollout width,104,74,21,91,359,ship,baseline,monotonic-signal,raise-signal
m002,g002,quota pressure,113,0,15,21,193,ship,edge,drag-penalty,drop-slack
m003,g003,route drift,38,52,21,47,117,watch,recovery,confidence-floor,raise-drag
m004,g004,secret scope,92,75,36,38,155,watch,negative,lane-boundary,lower-confidence
m005,g005,rollout width,43,54,27,58,121,watch,baseline,monotonic-signal,raise-signal
m006,g006,quota pressure,97,0,24,66,206,ship,edge,drag-penalty,drop-slack
m007,g007,route drift,88,27,52,74,91,hold,recovery,confidence-floor,raise-drag
m008,g008,secret scope,87,37,15,70,276,ship,negative,lane-boundary,lower-confidence
m009,g009,rollout width,55,10,44,92,84,hold,baseline,monotonic-signal,raise-signal
m010,g010,quota pressure,73,23,39,101,176,watch,edge,drag-penalty,drop-slack
m011,g011,route drift,46,13,45,24,-72,hold,recovery,confidence-floor,raise-drag
m012,g012,secret scope,36,40,18,20,62,hold,negative,lane-boundary,lower-confidence
m013,g013,rollout width,87,21,5,42,254,ship,baseline,monotonic-signal,raise-signal
m014,g014,quota pressure,103,38,25,94,307,ship,edge,drag-penalty,drop-slack
m015,g015,route drift,31,66,23,38,89,hold,recovery,confidence-floor,raise-drag
m016,g016,secret scope,86,77,34,88,255,ship,negative,lane-boundary,lower-confidence
m017,g017,rollout width,82,50,44,51,96,hold,baseline,monotonic-signal,raise-signal
m018,g018,quota pressure,70,63,9,30,218,ship,edge,drag-penalty,drop-slack
m019,g019,route drift,116,18,21,67,279,ship,recovery,confidence-floor,raise-drag
m020,g020,secret scope,99,28,39,77,185,watch,negative,lane-boundary,lower-confidence
m021,g021,rollout width,103,70,32,20,156,watch,baseline,monotonic-signal,raise-signal
m022,g022,quota pressure,51,13,9,46,162,watch,edge,drag-penalty,drop-slack
m023,g023,route drift,77,73,27,50,192,ship,recovery,confidence-floor,raise-drag
m024,g024,secret scope,49,30,6,44,186,watch,negative,lane-boundary,lower-confidence
m025,g025,rollout width,92,9,42,65,113,watch,baseline,monotonic-signal,raise-signal
m026,g026,quota pressure,59,62,41,73,121,watch,edge,drag-penalty,drop-slack
m027,g027,route drift,51,38,28,82,164,watch,recovery,confidence-floor,raise-drag
m028,g028,secret scope,94,58,12,78,342,ship,negative,lane-boundary,lower-confidence
m029,g029,rollout width,40,70,9,100,305,ship,baseline,monotonic-signal,raise-signal
m030,g030,quota pressure,47,0,30,23,-10,hold,edge,drag-penalty,drop-slack
m031,g031,route drift,103,16,49,32,41,hold,recovery,confidence-floor,raise-drag
m032,g032,secret scope,48,57,29,28,64,hold,negative,lane-boundary,lower-confidence
m033,g033,rollout width,75,10,24,93,226,ship,baseline,monotonic-signal,raise-signal
m034,g034,quota pressure,79,48,23,37,165,watch,edge,drag-penalty,drop-slack
m035,g035,route drift,45,16,52,100,46,hold,recovery,confidence-floor,raise-drag
m036,g036,secret scope,75,32,32,37,96,hold,negative,lane-boundary,lower-confidence
m037,g037,rollout width,59,42,10,29,168,watch,baseline,monotonic-signal,raise-signal
m038,g038,quota pressure,41,4,43,66,3,hold,edge,drag-penalty,drop-slack
m039,g039,route drift,40,39,26,89,167,watch,recovery,confidence-floor,raise-drag
m040,g040,secret scope,87,18,29,92,231,ship,negative,lane-boundary,lower-confidence
m041,g041,rollout width,123,45,36,45,201,ship,baseline,monotonic-signal,raise-signal
m042,g042,quota pressure,87,15,41,49,82,hold,edge,drag-penalty,drop-slack
m043,g043,route drift,77,54,31,56,165,watch,recovery,confidence-floor,raise-drag
m044,g044,secret scope,31,71,17,51,150,watch,negative,lane-boundary,lower-confidence
m045,g045,rollout width,65,12,36,72,106,watch,baseline,monotonic-signal,raise-signal
m046,g046,quota pressure,72,44,5,81,325,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,39,9,40,90,67,hold,recovery,confidence-floor,raise-drag
m048,g048,secret scope,114,23,27,86,288,ship,negative,lane-boundary,lower-confidence
m049,g049,rollout width,120,33,26,22,187,watch,baseline,monotonic-signal,raise-signal
m050,g050,quota pressure,69,64,6,31,234,ship,edge,drag-penalty,drop-slack
m051,g051,route drift,52,29,46,40,-17,hold,recovery,confidence-floor,raise-drag
m052,g052,secret scope,47,8,36,79,80,hold,negative,lane-boundary,lower-confidence
m053,g053,rollout width,101,35,15,36,234,ship,baseline,monotonic-signal,raise-signal
m054,g054,quota pressure,30,3,27,99,126,watch,edge,drag-penalty,drop-slack
m055,g055,route drift,90,8,21,49,181,watch,recovery,confidence-floor,raise-drag
m056,g056,secret scope,36,43,9,15,100,hold,negative,lane-boundary,lower-confidence
m057,g057,rollout width,109,63,8,65,371,ship,baseline,monotonic-signal,raise-signal
m058,g058,quota pressure,92,64,30,88,274,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,47,14,24,104,196,ship,recovery,confidence-floor,raise-drag
m060,g060,secret scope,72,21,37,31,42,hold,negative,lane-boundary,lower-confidence
m061,g061,rollout width,97,62,28,48,212,ship,baseline,monotonic-signal,raise-signal
m062,g062,quota pressure,56,4,4,55,206,ship,edge,drag-penalty,drop-slack
m063,g063,route drift,89,64,21,63,263,ship,recovery,confidence-floor,raise-drag
m064,g064,secret scope,107,21,21,58,246,ship,negative,lane-boundary,lower-confidence
m065,g065,rollout width,41,37,26,80,149,watch,baseline,monotonic-signal,raise-signal
m066,g066,quota pressure,86,36,9,89,341,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,116,20,51,98,193,ship,recovery,confidence-floor,raise-drag
m068,g068,secret scope,91,44,21,8,137,watch,negative,lane-boundary,lower-confidence
m069,g069,rollout width,91,23,32,30,105,watch,baseline,monotonic-signal,raise-signal
m070,g070,quota pressure,81,39,18,39,189,watch,edge,drag-penalty,drop-slack
m071,g071,route drift,40,31,19,91,198,ship,recovery,confidence-floor,raise-drag
m072,g072,secret scope,67,59,11,22,182,watch,negative,lane-boundary,lower-confidence
m073,g073,rollout width,49,76,33,98,205,ship,baseline,monotonic-signal,raise-signal
m074,g074,quota pressure,30,6,24,48,42,hold,edge,drag-penalty,drop-slack
m075,g075,route drift,72,60,28,27,118,watch,recovery,confidence-floor,raise-drag
m076,g076,secret scope,97,14,42,51,100,hold,negative,lane-boundary,lower-confidence
m077,g077,rollout width,122,28,12,87,386,ship,baseline,monotonic-signal,raise-signal
m078,g078,quota pressure,80,27,41,103,188,watch,edge,drag-penalty,drop-slack
m079,g079,route drift,67,10,43,43,15,hold,recovery,confidence-floor,raise-drag
m080,g080,secret scope,64,34,35,34,55,hold,negative,lane-boundary,lower-confidence
m081,g081,rollout width,119,13,15,54,284,ship,baseline,monotonic-signal,raise-signal
m082,g082,quota pressure,93,29,44,62,119,watch,edge,drag-penalty,drop-slack
m083,g083,route drift,88,19,29,70,190,watch,recovery,confidence-floor,raise-drag
m084,g084,secret scope,45,13,13,66,170,watch,negative,lane-boundary,lower-confidence
m085,g085,rollout width,80,48,31,88,229,ship,baseline,monotonic-signal,raise-signal
m086,g086,quota pressure,43,57,41,97,132,watch,edge,drag-penalty,drop-slack
m087,g087,route drift,77,10,13,20,139,watch,recovery,confidence-floor,raise-drag
m088,g088,secret scope,53,19,11,16,102,hold,negative,lane-boundary,lower-confidence
m089,g089,rollout width,54,26,36,38,30,hold,baseline,monotonic-signal,raise-signal
m090,g090,quota pressure,88,56,29,90,267,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,113,20,13,34,249,ship,recovery,confidence-floor,raise-drag
m092,g092,secret scope,41,69,17,84,234,ship,negative,lane-boundary,lower-confidence
m093,g093,rollout width,106,26,45,47,107,watch,baseline,monotonic-signal,raise-signal
m094,g094,quota pressure,42,31,39,26,-28,hold,edge,drag-penalty,drop-slack
m095,g095,route drift,60,52,45,63,73,hold,recovery,confidence-floor,raise-drag
m096,g096,secret scope,73,25,18,73,227,ship,negative,lane-boundary,lower-confidence
